id,predict_0,predict_1,predict_2
1298,0.49441558615409714,0.35568314976573473,0.14990126408016816
14086,0.8928536838810551,0.10714631611894491,0.0
12656,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
9064,1.0,0.0,0.0
607,0.5732060569577524,0.35450143173843995,0.07229251130380777
5228,0.9951338601617483,0.00437958943919748,0.00048655039905409395
10939,0.6124589524405759,0.2913105103218802,0.09623053723754388
14214,0.4342105040520671,0.38286337880736254,0.18292611714057025
10578,0.5052632712616155,0.296257050732884,0.19847967800550048
919,0.9951338601617483,0.00437958943919748,0.00048655039905409395
14078,0.817595744844677,0.18240425515532294,0.0
12165,0.4342105040520671,0.38286337880736254,0.18292611714057025
2751,0.9161987055266477,0.08380129447335224,0.0
16286,0.4595355779959256,0.3452831566967537,0.19518126530732063
5770,0.8822798126435499,0.11735388699014973,0.0003663003663003663
3479,0.6455876921608618,0.22420228672904444,0.13021002111009372
6713,0.7208336056665509,0.27803717434688613,0.001129219986562913
12282,0.5033229735604704,0.3437401907639522,0.15293683567557748
14089,0.7208336056665509,0.27803717434688613,0.001129219986562913
3773,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
11678,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
4712,0.5670319005753173,0.25819175627062996,0.17477634315405263
10905,0.20219783072563852,0.7285863174717797,0.06921585180258186
15039,0.8928536838810551,0.10714631611894491,0.0
3575,0.5853941152062471,0.3068816100737709,0.10772427471998194
8121,0.5297612016636901,0.2996130848170822,0.17062571351922756
6695,0.6635169689199365,0.1810163068100198,0.15546672427004374
13554,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
12737,0.5715992875910625,0.3218025442880341,0.10659816812090335
5382,0.5535825395312497,0.320252229000899,0.12616523146785125
394,0.5297612016636901,0.2996130848170822,0.17062571351922756
11447,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
13048,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
7810,0.8928536838810551,0.10714631611894491,0.0
17466,0.9951338601617483,0.00437958943919748,0.00048655039905409395
16252,0.5364816647630193,0.3053772805297315,0.15814105470724918
1297,0.7955370737877874,0.20446292621221254,0.0
4444,0.5102175508700393,0.3015972118012092,0.18818523732875136
4761,0.6371006613874174,0.23089932994609413,0.13200000866648837
8595,0.5721037301104362,0.25272881281085835,0.1751674570787054
12836,0.8928536838810551,0.10714631611894491,0.0
13477,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
8272,0.8928536838810551,0.10714631611894491,0.0
10233,0.5715992875910625,0.3218025442880341,0.10659816812090335
10597,0.3181308246030953,0.37787347717174247,0.30399569822516226
14027,0.39083066292768687,0.43495365376139394,0.17421568331091913
12056,0.9161987055266477,0.08380129447335224,0.0
5831,0.6601728112571368,0.33946088837656285,0.0003663003663003663
654,0.641760545932809,0.290560661807043,0.0676787922601482
8708,0.5297612016636901,0.2996130848170822,0.17062571351922756
16161,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
2075,0.4426090051925038,0.35814034198755157,0.19925065281994464
14808,0.641760545932809,0.290560661807043,0.0676787922601482
15920,0.4595355779959256,0.3452831566967537,0.19518126530732063
4434,0.4559928614901091,0.5436408381435905,0.0003663003663003663
3951,0.5033229735604704,0.3437401907639522,0.15293683567557748
5994,0.4342105040520671,0.38286337880736254,0.18292611714057025
16643,0.9161987055266477,0.08380129447335224,0.0
3045,0.9951338601617483,0.00437958943919748,0.00048655039905409395
17433,0.7072845045865386,0.2309514132664967,0.06176408214696481
5963,0.6873449546596869,0.17916693069593778,0.13348811464437527
5893,0.46461687614114977,0.3546642376011343,0.18071888625771584
6912,0.6291220178864322,0.31458846550341213,0.05628951661015578
9743,0.5297612016636901,0.2996130848170822,0.17062571351922756
8842,1.0,0.0,0.0
11120,0.5364816647630193,0.3053772805297315,0.15814105470724918
13969,0.5260976534442431,0.47353604618945633,0.0003663003663003663
16684,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
14991,0.5033229735604704,0.3437401907639522,0.15293683567557748
2766,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
6378,0.5297612016636901,0.2996130848170822,0.17062571351922756
11074,0.9161987055266477,0.08380129447335224,0.0
13851,0.5115568603176683,0.28959272245420487,0.1988504172281267
10879,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
10710,0.5732060569577524,0.35450143173843995,0.07229251130380777
13904,0.46461687614114977,0.3546642376011343,0.18071888625771584
14856,0.3181308246030953,0.37787347717174247,0.30399569822516226
7713,0.39874731200447733,0.270824235485035,0.33042845251048764
9857,0.4416362273320769,0.38363929788602247,0.17472447478190056
14551,1.0,0.0,0.0
13408,0.5033229735604704,0.3437401907639522,0.15293683567557748
18465,0.25466100232510774,0.25991605410129026,0.48542294357360205
3751,0.6291220178864322,0.31458846550341213,0.05628951661015578
12821,0.5314764997329042,0.27477197696892774,0.19375152329816794
9997,0.7087779209787018,0.2501596919129161,0.041062387108382045
11894,0.9161987055266477,0.08380129447335224,0.0
12346,0.4559928614901091,0.5436408381435905,0.0003663003663003663
11277,0.4559928614901091,0.5436408381435905,0.0003663003663003663
12685,0.4416362273320769,0.38363929788602247,0.17472447478190056
12680,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
17848,0.9161987055266477,0.08380129447335224,0.0
6165,0.5297612016636901,0.2996130848170822,0.17062571351922756
3840,0.4801369933610477,0.35375559908444526,0.16610740755450704
12816,0.8822798126435499,0.11735388699014973,0.0003663003663003663
2758,0.8189911873330094,0.13944334913543527,0.041565463531555324
18069,0.5297612016636901,0.2996130848170822,0.17062571351922756
1515,0.5715992875910625,0.3218025442880341,0.10659816812090335
6639,0.7955370737877874,0.20446292621221254,0.0
4242,1.0,0.0,0.0
7025,0.5535825395312497,0.320252229000899,0.12616523146785125
17226,0.8189911873330094,0.13944334913543527,0.041565463531555324
17846,0.48448709933020756,0.44102460946956273,0.07448829120022976
1545,0.39617481558886747,0.3881247116619959,0.2157004727491365
39,0.49441558615409714,0.35568314976573473,0.14990126408016816
4567,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
14102,0.9951338601617483,0.00437958943919748,0.00048655039905409395
15153,0.49441558615409714,0.35568314976573473,0.14990126408016816
5130,0.5297612016636901,0.2996130848170822,0.17062571351922756
3680,0.4426090051925038,0.35814034198755157,0.19925065281994464
16436,0.6113615016846714,0.23551181053856823,0.1531266877767604
17940,0.5535825395312497,0.320252229000899,0.12616523146785125
4937,0.4426090051925038,0.35814034198755157,0.19925065281994464
12399,0.8928536838810551,0.10714631611894491,0.0
10554,0.6873449546596869,0.17916693069593778,0.13348811464437527
3623,0.4595355779959256,0.3452831566967537,0.19518126530732063
9968,0.7534044526391319,0.197377022604823,0.049218524756045115
18277,0.4595355779959256,0.3452831566967537,0.19518126530732063
10889,0.7208336056665509,0.27803717434688613,0.001129219986562913
1151,0.7334643183972539,0.16233088614243993,0.10420479546030612
16650,0.5721037301104362,0.25272881281085835,0.1751674570787054
1234,0.5297612016636901,0.2996130848170822,0.17062571351922756
12935,0.5033229735604704,0.3437401907639522,0.15293683567557748
7738,0.5115568603176683,0.28959272245420487,0.1988504172281267
3628,0.9161987055266477,0.08380129447335224,0.0
5741,0.456280965620605,0.3181527011990813,0.22556633318031366
6125,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
12795,0.7208336056665509,0.27803717434688613,0.001129219986562913
7327,0.9161987055266477,0.08380129447335224,0.0
14312,0.5364816647630193,0.3053772805297315,0.15814105470724918
6364,0.5721037301104362,0.25272881281085835,0.1751674570787054
8936,0.46461687614114977,0.3546642376011343,0.18071888625771584
4234,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
1075,0.6189382214655306,0.37629182990717785,0.004769948627291553
9767,0.5297612016636901,0.2996130848170822,0.17062571351922756
17967,0.5715992875910625,0.3218025442880341,0.10659816812090335
3128,0.7208336056665509,0.27803717434688613,0.001129219986562913
7944,0.8928536838810551,0.10714631611894491,0.0
10209,0.399666879080931,0.43764852118580544,0.1626845997332635
15179,0.9951338601617483,0.00437958943919748,0.00048655039905409395
14318,0.5297612016636901,0.2996130848170822,0.17062571351922756
16334,0.7208336056665509,0.27803717434688613,0.001129219986562913
7015,0.49441558615409714,0.35568314976573473,0.14990126408016816
434,0.8928536838810551,0.10714631611894491,0.0
15040,0.49441558615409714,0.35568314976573473,0.14990126408016816
7533,0.49441558615409714,0.35568314976573473,0.14990126408016816
4316,0.7534044526391319,0.197377022604823,0.049218524756045115
14802,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
14627,0.4595355779959256,0.3452831566967537,0.19518126530732063
2101,0.7534044526391319,0.197377022604823,0.049218524756045115
13800,0.46311029945983523,0.3389311632748992,0.19795853726526552
7334,0.46461687614114977,0.3546642376011343,0.18071888625771584
3250,0.8189911873330094,0.13944334913543527,0.041565463531555324
14599,0.33663939102129314,0.5171214182028491,0.1462391907758578
12033,0.7431744664122311,0.25673437588494286,9.115770282588879e-05
18540,0.49441558615409714,0.35568314976573473,0.14990126408016816
4618,0.49441558615409714,0.35568314976573473,0.14990126408016816
6921,0.5297612016636901,0.2996130848170822,0.17062571351922756
7763,0.6873449546596869,0.17916693069593778,0.13348811464437527
16176,0.6189382214655306,0.37629182990717785,0.004769948627291553
10301,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
3514,0.817595744844677,0.18240425515532294,0.0
18393,0.5314764997329042,0.27477197696892774,0.19375152329816794
1082,0.4595355779959256,0.3452831566967537,0.19518126530732063
13397,0.4237473120044773,0.2848393870001865,0.29141330099533613
7580,0.5715992875910625,0.3218025442880341,0.10659816812090335
1212,1.0,0.0,0.0
10517,0.5297612016636901,0.2996130848170822,0.17062571351922756
14262,0.7208336056665509,0.27803717434688613,0.001129219986562913
7641,0.5535825395312497,0.320252229000899,0.12616523146785125
12878,0.9161987055266477,0.08380129447335224,0.0
1290,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
15793,1.0,0.0,0.0
362,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
15811,0.5033229735604704,0.3437401907639522,0.15293683567557748
951,0.5297612016636901,0.2996130848170822,0.17062571351922756
14628,0.5102175508700393,0.3015972118012092,0.18818523732875136
16457,0.4595355779959256,0.3452831566967537,0.19518126530732063
12071,0.5297612016636901,0.2996130848170822,0.17062571351922756
15521,0.6635169689199365,0.1810163068100198,0.15546672427004374
11056,0.5297612016636901,0.2996130848170822,0.17062571351922756
17645,0.5033229735604704,0.3437401907639522,0.15293683567557748
10092,0.5297612016636901,0.2996130848170822,0.17062571351922756
1106,0.3181308246030953,0.37787347717174247,0.30399569822516226
13973,0.8928536838810551,0.10714631611894491,0.0
8443,0.8928536838810551,0.10714631611894491,0.0
16125,0.4416362273320769,0.38363929788602247,0.17472447478190056
4867,0.9951338601617483,0.00437958943919748,0.00048655039905409395
483,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
17565,0.7208336056665509,0.27803717434688613,0.001129219986562913
1293,0.9951338601617483,0.00437958943919748,0.00048655039905409395
15246,0.5297612016636901,0.2996130848170822,0.17062571351922756
13103,0.6939696260083907,0.16455447540963897,0.14147589858197035
13473,0.5033229735604704,0.3437401907639522,0.15293683567557748
12245,0.49441558615409714,0.35568314976573473,0.14990126408016816
2570,0.6939696260083907,0.16455447540963897,0.14147589858197035
14639,0.5297612016636901,0.2996130848170822,0.17062571351922756
11540,0.4416362273320769,0.38363929788602247,0.17472447478190056
619,0.5297612016636901,0.2996130848170822,0.17062571351922756
16186,0.9951338601617483,0.00437958943919748,0.00048655039905409395
17308,0.49441558615409714,0.35568314976573473,0.14990126408016816
8280,0.9951338601617483,0.00437958943919748,0.00048655039905409395
10277,0.5260976534442431,0.47353604618945633,0.0003663003663003663
725,0.635715804605932,0.25655532986307006,0.10772886553099792
14112,0.5033229735604704,0.3437401907639522,0.15293683567557748
3562,0.4237473120044773,0.2848393870001865,0.29141330099533613
8347,0.6939696260083907,0.16455447540963897,0.14147589858197035
9466,0.5297612016636901,0.2996130848170822,0.17062571351922756
16681,0.5033229735604704,0.3437401907639522,0.15293683567557748
5487,0.46461687614114977,0.3546642376011343,0.18071888625771584
10313,0.6455876921608618,0.22420228672904444,0.13021002111009372
106,0.25466100232510774,0.25991605410129026,0.48542294357360205
5793,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
6836,0.43103493111842967,0.3869665947108631,0.18199847417070716
3077,0.5297612016636901,0.2996130848170822,0.17062571351922756
4777,0.9951338601617483,0.00437958943919748,0.00048655039905409395
4733,0.5033229735604704,0.3437401907639522,0.15293683567557748
17281,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
17471,0.6455876921608618,0.22420228672904444,0.13021002111009372
12648,0.6873449546596869,0.17916693069593778,0.13348811464437527
2365,0.3181308246030953,0.37787347717174247,0.30399569822516226
16031,0.5297612016636901,0.2996130848170822,0.17062571351922756
1831,0.9951338601617483,0.00437958943919748,0.00048655039905409395
10195,0.6455876921608618,0.22420228672904444,0.13021002111009372
2454,0.4426090051925038,0.35814034198755157,0.19925065281994464
16388,0.5297612016636901,0.2996130848170822,0.17062571351922756
10306,0.39617481558886747,0.3881247116619959,0.2157004727491365
1580,0.9161987055266477,0.08380129447335224,0.0
5796,0.5535825395312497,0.320252229000899,0.12616523146785125
6759,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
18137,0.5741166791130083,0.30843984972820226,0.11744347115878935
18286,0.5732060569577524,0.35450143173843995,0.07229251130380777
1750,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
12214,0.5033229735604704,0.3437401907639522,0.15293683567557748
783,0.5732060569577524,0.35450143173843995,0.07229251130380777
6879,1.0,0.0,0.0
8403,0.49441558615409714,0.35568314976573473,0.14990126408016816
6464,0.4595355779959256,0.3452831566967537,0.19518126530732063
16639,0.7955370737877874,0.20446292621221254,0.0
11176,0.9951338601617483,0.00437958943919748,0.00048655039905409395
792,1.0,0.0,0.0
10121,0.7208336056665509,0.27803717434688613,0.001129219986562913
5166,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
16477,0.5297612016636901,0.2996130848170822,0.17062571351922756
12354,0.5297612016636901,0.2996130848170822,0.17062571351922756
10804,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
4586,0.4559928614901091,0.5436408381435905,0.0003663003663003663
3637,1.0,0.0,0.0
9319,0.6635169689199365,0.1810163068100198,0.15546672427004374
62,0.9161987055266477,0.08380129447335224,0.0
15826,0.5297612016636901,0.2996130848170822,0.17062571351922756
5283,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
8688,0.5721037301104362,0.25272881281085835,0.1751674570787054
17331,0.7208336056665509,0.27803717434688613,0.001129219986562913
14419,0.817595744844677,0.18240425515532294,0.0
2146,0.9951338601617483,0.00437958943919748,0.00048655039905409395
7351,0.5364816647630193,0.3053772805297315,0.15814105470724918
17902,0.6635169689199365,0.1810163068100198,0.15546672427004374
2081,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
14786,1.0,0.0,0.0
3140,0.5721037301104362,0.25272881281085835,0.1751674570787054
13352,0.7534044526391319,0.197377022604823,0.049218524756045115
1558,0.7955370737877874,0.20446292621221254,0.0
7116,0.8928536838810551,0.10714631611894491,0.0
14554,1.0,0.0,0.0
4026,0.39874731200447733,0.270824235485035,0.33042845251048764
6068,0.49441558615409714,0.35568314976573473,0.14990126408016816
9939,0.46461687614114977,0.3546642376011343,0.18071888625771584
11762,0.5297612016636901,0.2996130848170822,0.17062571351922756
328,0.20219783072563852,0.7285863174717797,0.06921585180258186
17468,0.9951338601617483,0.00437958943919748,0.00048655039905409395
15243,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
11780,0.9951338601617483,0.00437958943919748,0.00048655039905409395
11164,0.8928536838810551,0.10714631611894491,0.0
14243,0.5535825395312497,0.320252229000899,0.12616523146785125
8885,0.4801369933610477,0.35375559908444526,0.16610740755450704
1601,0.49441558615409714,0.35568314976573473,0.14990126408016816
2828,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
3013,0.9161987055266477,0.08380129447335224,0.0
3838,0.7208336056665509,0.27803717434688613,0.001129219986562913
14915,0.641760545932809,0.290560661807043,0.0676787922601482
6338,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
13767,0.6371006613874174,0.23089932994609413,0.13200000866648837
8939,0.5721037301104362,0.25272881281085835,0.1751674570787054
3884,0.5314764997329042,0.27477197696892774,0.19375152329816794
11662,0.5297612016636901,0.2996130848170822,0.17062571351922756
16028,0.7208336056665509,0.27803717434688613,0.001129219986562913
12204,1.0,0.0,0.0
7427,0.5364816647630193,0.3053772805297315,0.15814105470724918
7429,0.4416362273320769,0.38363929788602247,0.17472447478190056
15582,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
6825,0.9951338601617483,0.00437958943919748,0.00048655039905409395
10241,0.39083066292768687,0.43495365376139394,0.17421568331091913
11664,0.5297612016636901,0.2996130848170822,0.17062571351922756
18434,0.5535825395312497,0.320252229000899,0.12616523146785125
2084,0.6879890375999781,0.310881742413459,0.001129219986562913
6696,1.0,0.0,0.0
536,1.0,0.0,0.0
5952,0.6157475759765043,0.23152417382844162,0.15272825019505412
6488,0.4516162375063649,0.4190639878717281,0.129319774621907
4224,0.4595355779959256,0.3452831566967537,0.19518126530732063
14117,0.7208336056665509,0.27803717434688613,0.001129219986562913
14776,0.846184832646131,0.15344886698756874,0.0003663003663003663
9889,0.5314764997329042,0.27477197696892774,0.19375152329816794
3453,0.8928536838810551,0.10714631611894491,0.0
10581,0.4509947059968697,0.36005382409259046,0.18895146991053985
3317,0.7431744664122311,0.25673437588494286,9.115770282588879e-05
18041,1.0,0.0,0.0
2185,0.5033229735604704,0.3437401907639522,0.15293683567557748
7918,0.5364816647630193,0.3053772805297315,0.15814105470724918
14640,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
46,0.9951338601617483,0.00437958943919748,0.00048655039905409395
6917,1.0,0.0,0.0
610,0.46461687614114977,0.3546642376011343,0.18071888625771584
11175,0.7208336056665509,0.27803717434688613,0.001129219986562913
1272,0.5364816647630193,0.3053772805297315,0.15814105470724918
6662,0.5721037301104362,0.25272881281085835,0.1751674570787054
11240,0.4595355779959256,0.3452831566967537,0.19518126530732063
15820,0.5732060569577524,0.35450143173843995,0.07229251130380777
10267,0.48448709933020756,0.44102460946956273,0.07448829120022976
2712,0.4801369933610477,0.35375559908444526,0.16610740755450704
128,0.5721037301104362,0.25272881281085835,0.1751674570787054
2359,0.8928536838810551,0.10714631611894491,0.0
11142,0.5741166791130083,0.30843984972820226,0.11744347115878935
8756,0.5535825395312497,0.320252229000899,0.12616523146785125
15749,0.8822798126435499,0.11735388699014973,0.0003663003663003663
14442,0.8822798126435499,0.11735388699014973,0.0003663003663003663
11714,0.5853941152062471,0.3068816100737709,0.10772427471998194
5038,0.9161987055266477,0.08380129447335224,0.0
3241,0.4595355779959256,0.3452831566967537,0.19518126530732063
3378,0.846184832646131,0.15344886698756874,0.0003663003663003663
3602,0.5297612016636901,0.2996130848170822,0.17062571351922756
6869,0.43103493111842967,0.3869665947108631,0.18199847417070716
11680,0.4342105040520671,0.38286337880736254,0.18292611714057025
5327,0.7208336056665509,0.27803717434688613,0.001129219986562913
15465,0.49441558615409714,0.35568314976573473,0.14990126408016816
386,0.5033229735604704,0.3437401907639522,0.15293683567557748
12814,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
13980,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
10471,0.7072845045865386,0.2309514132664967,0.06176408214696481
10993,0.4426090051925038,0.35814034198755157,0.19925065281994464
11958,1.0,0.0,0.0
14051,0.399666879080931,0.43764852118580544,0.1626845997332635
14087,0.5033229735604704,0.3437401907639522,0.15293683567557748
1966,0.456280965620605,0.3181527011990813,0.22556633318031366
14662,0.4416362273320769,0.38363929788602247,0.17472447478190056
7209,1.0,0.0,0.0
10213,1.0,0.0,0.0
13758,0.4509947059968697,0.36005382409259046,0.18895146991053985
1192,0.4342105040520671,0.38286337880736254,0.18292611714057025
12559,0.7955370737877874,0.20446292621221254,0.0
12833,0.5715992875910625,0.3218025442880341,0.10659816812090335
6855,0.817595744844677,0.18240425515532294,0.0
1471,0.6635169689199365,0.1810163068100198,0.15546672427004374
4752,0.9161987055266477,0.08380129447335224,0.0
11206,0.5364816647630193,0.3053772805297315,0.15814105470724918
8450,0.5297612016636901,0.2996130848170822,0.17062571351922756
6202,0.4416362273320769,0.38363929788602247,0.17472447478190056
9535,0.5297612016636901,0.2996130848170822,0.17062571351922756
9474,0.6189382214655306,0.37629182990717785,0.004769948627291553
3627,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
18435,0.9951338601617483,0.00437958943919748,0.00048655039905409395
3608,0.4426090051925038,0.35814034198755157,0.19925065281994464
8251,0.49441558615409714,0.35568314976573473,0.14990126408016816
2472,0.5732060569577524,0.35450143173843995,0.07229251130380777
6791,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
2640,1.0,0.0,0.0
10508,0.5033229735604704,0.3437401907639522,0.15293683567557748
14259,0.9161987055266477,0.08380129447335224,0.0
6511,0.8822798126435499,0.11735388699014973,0.0003663003663003663
17038,0.5853941152062471,0.3068816100737709,0.10772427471998194
6170,0.5853941152062471,0.3068816100737709,0.10772427471998194
250,0.5535825395312497,0.320252229000899,0.12616523146785125
6841,0.9951338601617483,0.00437958943919748,0.00048655039905409395
12448,0.8192617557230539,0.18037194391064565,0.0003663003663003663
6645,0.5535825395312497,0.320252229000899,0.12616523146785125
8973,0.8928536838810551,0.10714631611894491,0.0
15594,0.5432225240621634,0.30813105617743625,0.14864641976040027
5066,0.25466100232510774,0.25991605410129026,0.48542294357360205
12192,0.49441558615409714,0.35568314976573473,0.14990126408016816
1939,0.5297612016636901,0.2996130848170822,0.17062571351922756
16175,0.7208336056665509,0.27803717434688613,0.001129219986562913
5574,0.5535825395312497,0.320252229000899,0.12616523146785125
7380,0.7208336056665509,0.27803717434688613,0.001129219986562913
18401,1.0,0.0,0.0
11985,0.4342105040520671,0.38286337880736254,0.18292611714057025
8047,0.5715992875910625,0.3218025442880341,0.10659816812090335
14530,0.5297612016636901,0.2996130848170822,0.17062571351922756
5252,0.7208336056665509,0.27803717434688613,0.001129219986562913
273,1.0,0.0,0.0
2547,0.817595744844677,0.18240425515532294,0.0
7214,0.5297612016636901,0.2996130848170822,0.17062571351922756
10410,0.49441558615409714,0.35568314976573473,0.14990126408016816
16219,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
15608,0.5364816647630193,0.3053772805297315,0.15814105470724918
13034,0.641760545932809,0.290560661807043,0.0676787922601482
11339,0.5297612016636901,0.2996130848170822,0.17062571351922756
3224,0.5732060569577524,0.35450143173843995,0.07229251130380777
1526,0.46461687614114977,0.3546642376011343,0.18071888625771584
1319,0.49441558615409714,0.35568314976573473,0.14990126408016816
13386,1.0,0.0,0.0
1231,0.5033229735604704,0.3437401907639522,0.15293683567557748
7390,0.5432225240621634,0.30813105617743625,0.14864641976040027
10534,0.39874731200447733,0.270824235485035,0.33042845251048764
6807,0.5297612016636901,0.2996130848170822,0.17062571351922756
17651,0.5732060569577524,0.35450143173843995,0.07229251130380777
7586,0.5297612016636901,0.2996130848170822,0.17062571351922756
5642,0.5297612016636901,0.2996130848170822,0.17062571351922756
16823,0.28023067236103216,0.584241155899291,0.13552817173967685
18114,0.5715992875910625,0.3218025442880341,0.10659816812090335
6972,0.5102175508700393,0.3015972118012092,0.18818523732875136
6105,0.7534044526391319,0.197377022604823,0.049218524756045115
5592,0.9951338601617483,0.00437958943919748,0.00048655039905409395
18138,0.4416362273320769,0.38363929788602247,0.17472447478190056
9304,0.5297612016636901,0.2996130848170822,0.17062571351922756
9811,0.9951338601617483,0.00437958943919748,0.00048655039905409395
12081,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
8986,0.9951338601617483,0.00437958943919748,0.00048655039905409395
7372,0.5033229735604704,0.3437401907639522,0.15293683567557748
11859,0.6635169689199365,0.1810163068100198,0.15546672427004374
3758,0.5102175508700393,0.3015972118012092,0.18818523732875136
3367,0.46461687614114977,0.3546642376011343,0.18071888625771584
16309,0.4509947059968697,0.36005382409259046,0.18895146991053985
9540,0.5297612016636901,0.2996130848170822,0.17062571351922756
6034,0.49441558615409714,0.35568314976573473,0.14990126408016816
16626,0.4509947059968697,0.36005382409259046,0.18895146991053985
17303,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
16022,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
16628,0.8928536838810551,0.10714631611894491,0.0
12515,0.5364816647630193,0.3053772805297315,0.15814105470724918
10049,0.4426090051925038,0.35814034198755157,0.19925065281994464
255,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
7355,0.3037600841257381,0.5371823323698792,0.15905758350438273
4466,0.4426090051925038,0.35814034198755157,0.19925065281994464
4255,0.5670319005753173,0.25819175627062996,0.17477634315405263
3814,0.6939696260083907,0.16455447540963897,0.14147589858197035
14660,0.5535825395312497,0.320252229000899,0.12616523146785125
73,0.7208336056665509,0.27803717434688613,0.001129219986562913
13827,0.7208336056665509,0.27803717434688613,0.001129219986562913
13752,0.5102175508700393,0.3015972118012092,0.18818523732875136
3524,0.6113615016846714,0.23551181053856823,0.1531266877767604
8058,0.5102175508700393,0.3015972118012092,0.18818523732875136
8540,0.4342105040520671,0.38286337880736254,0.18292611714057025
8905,0.5670319005753173,0.25819175627062996,0.17477634315405263
17163,0.456280965620605,0.3181527011990813,0.22556633318031366
10706,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
5978,0.5535825395312497,0.320252229000899,0.12616523146785125
6045,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
7237,0.5033229735604704,0.3437401907639522,0.15293683567557748
9067,0.7334643183972539,0.16233088614243993,0.10420479546030612
5139,0.7551814901144257,0.1503106841222379,0.09450782576333641
8372,0.7955370737877874,0.20446292621221254,0.0
6536,1.0,0.0,0.0
2573,0.5297612016636901,0.2996130848170822,0.17062571351922756
13008,1.0,0.0,0.0
15240,0.7955370737877874,0.20446292621221254,0.0
12841,0.4559928614901091,0.5436408381435905,0.0003663003663003663
12859,0.9161987055266477,0.08380129447335224,0.0
9120,0.9951338601617483,0.00437958943919748,0.00048655039905409395
2353,0.5033229735604704,0.3437401907639522,0.15293683567557748
10054,0.4559928614901091,0.5436408381435905,0.0003663003663003663
14708,0.4801369933610477,0.35375559908444526,0.16610740755450704
8219,0.5297612016636901,0.2996130848170822,0.17062571351922756
4508,0.456280965620605,0.3181527011990813,0.22556633318031366
9863,0.9951338601617483,0.00437958943919748,0.00048655039905409395
13135,0.46461687614114977,0.3546642376011343,0.18071888625771584
6538,0.6635169689199365,0.1810163068100198,0.15546672427004374
10465,0.5033229735604704,0.3437401907639522,0.15293683567557748
4134,0.5297612016636901,0.2996130848170822,0.17062571351922756
1253,0.6635169689199365,0.1810163068100198,0.15546672427004374
13657,0.46461687614114977,0.3546642376011343,0.18071888625771584
4562,0.4242303373206829,0.38805114243161415,0.18771852024770294
913,0.9951338601617483,0.00437958943919748,0.00048655039905409395
2790,0.4949320447572957,0.3232246436451244,0.18184331159757988
2492,1.0,0.0,0.0
18411,0.5535825395312497,0.320252229000899,0.12616523146785125
3171,0.4342105040520671,0.38286337880736254,0.18292611714057025
7873,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
11212,0.7955370737877874,0.20446292621221254,0.0
8624,0.6635169689199365,0.1810163068100198,0.15546672427004374
9164,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
7010,0.4595355779959256,0.3452831566967537,0.19518126530732063
13508,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
2168,0.46461687614114977,0.3546642376011343,0.18071888625771584
8695,0.7072845045865386,0.2309514132664967,0.06176408214696481
